10403(實價),華廈,嘉義市嘉義市垂楊路631~660號,30.7,1房/2廳/1衛,7 /共10層,20.48,2.04,--,--萬,6.3萬,130萬
10403(實價),透天厝,嘉義市嘉義市世賢路一段601~630號,35.6,2房/1廳/1衛,1 /共1層,12.71,32.67,--,--萬,48.9萬,620萬
10403(實價),透天厝,嘉義市嘉義市溪興街6巷3弄1~30號,1.8,6房/2廳/6衛,1 /共5層,118.78,83.37,--,--萬,17.1萬,2036萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市興達路691~720號,20.3,3房/2廳/2衛,7 /共14層,41.88,5.06,--,--萬,8.5萬,357萬
10403(實價),華廈(含車位),嘉義市嘉義市竹子腳1~30號,22.6,3房/2廳/2衛,9 /共10層,48.49,8.49,--,--萬,5.2萬,250萬
10403(實價),公寓,嘉義市嘉義市東洋新?151~180號,25.3,4房/2廳/3衛,1 /共2層,52.56,35.39,--,--萬,24.5萬,1290萬
10403(實價),透天厝,嘉義市嘉義市德安路91~120號,23.5,7房/3廳/6衛,1 /共5層,88.47,31.16,--,--萬,12.1萬,1070萬
10403(實價),住宅大樓,嘉義市嘉義市興達路541~570號,20.9,3房/2廳/2衛,9 /共12層,34.67,4.17,--,--萬,9.5萬,328萬
10403(實價),住宅大樓,嘉義市嘉義市玉山路240巷1~30號,20.7,2房/1廳/1衛,6 /共12層,19.93,1.72,--,--萬,9萬,180萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市興村街61~90號,23.8,2房/2廳/1衛,5 /共15層,29.74,3.72,--,--萬,7.9萬,235萬
10403(實價),透天厝,嘉義市嘉義市義教東路31~60號,8.8,5房/2廳/4衛,1 /共3層,62.27,31.46,--,--萬,15.7萬,980萬
10403(實價),透天厝,嘉義市嘉義市老吸街31巷1~30號,45,3房/1廳/1衛,1 /共1層,17.52,22.08,--,--萬,12.6萬,220萬
10403(實價),透天厝,嘉義市嘉義市吳鳳南路521巷16弄31~60號,33.9,0房/0廳/0衛,1 /共3層,51.36,18.15,--,--萬,6.8萬,350萬
10403(實價),透天厝,嘉義市嘉義市永春一街1~30號,9.8,5房/3廳/3衛,1 /共3層,54.26,34.79,--,--萬,16.9萬,916萬
10403(實價),透天厝,嘉義市嘉義市世賢路四段391~420號,3.7,5房/2廳/4衛,1 /共4層,70.15,34.49,--,--萬,22.8萬,1600萬
10403(實價),透天厝,嘉義市嘉義市五福街185巷1~30號,37.3,3房/2廳/2衛,1 /共2層,26.65,20.57,--,--萬,12.3萬,329萬
10403(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.3,2房/1廳/1衛,4 /共12層,26.54,2.92,--,--萬,8.7萬,230萬
10403(實價),華廈,嘉義市嘉義市康樂街211~240號,23.2,2房/2廳/1衛,5 /共6層,23.4,4,--,--萬,9.4萬,220萬
10403(實價),住宅大樓,嘉義市嘉義市世賢路一段511~540號,15.7,3房/2廳/2衛,2 /共14層,33.03,3.31,--,--萬,8.2萬,270萬
10403(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.3,3房/2廳/2衛,8 /共12層,32.81,3.75,--,--萬,9.4萬,310萬
10403(實價),華廈(含車位),嘉義市嘉義市友孝路31~60號,20.6,3房/2廳/2衛,2 /共7層,37.68,6.66,--,--萬,9.7萬,365萬
10403(實價),華廈,嘉義市嘉義市溫州二街91~120號,23.3,1房/0廳/1衛,4 /共6層,10.63,2.17,--,--萬,6.1萬,65萬
10403(實價),華廈,嘉義市嘉義市嘉北街97巷18弄1~30號,22.3,4房/2廳/2衛,2 /共7層,42.91,8.07,--,--萬,8.9萬,380萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市興達路691~720號,20.3,3房/2廳/2衛,7 /共14層,38.11,4.57,--,--萬,9.1萬,348萬
10403(實價),透天厝,嘉義市嘉義市過溪271~300號,37.8,5房/1廳/4衛,1 /共2層,27.61,26.92,--,--萬,18.1萬,500萬
10403(實價),透天厝,嘉義市嘉義市保安一路413巷31~60號,0.6,4房/2廳/3衛,1 /共4層,67.68,33.88,--,--萬,13.8萬,936萬
10403(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,21.8,1房/0廳/1衛,5 /共16層,11.95,1.44,--,--萬,5.9萬,70萬
10403(實價),華廈,嘉義市嘉義市文雅街116巷1~30號,18.8,3房/2廳/2衛,6 /共9層,39.42,6.41,--,--萬,10.8萬,426萬
10403(實價),透天厝,嘉義市嘉義市林森東路269巷1弄1~30號,34,4房/2廳/2衛,1 /共2層,37.51,28.13,--,--萬,11.2萬,420萬
10403(實價),透天厝,嘉義市嘉義市宣信街111巷31~60號,41.3,2房/2廳/1衛,1 /共2層,20.75,15.13,--,--萬,7.2萬,150萬
10403(實價),透天厝,嘉義市嘉義市新榮路181~210號,25.4,8房/5廳/5衛,1 /共5層,41.99,0,--,--萬,6萬,250萬
10403(實價),公寓,嘉義市嘉義市興村里35鄰溪興街153巷12弄1~30號,32.3,3房/1廳/2衛,5 /共5層,33.04,9.95,--,--萬,4.3萬,142萬
10403(實價),住宅大樓,嘉義市嘉義市國揚一街1~30號,20.2,4房/2廳/2衛,5 /共12層,49.29,0,--,--萬,4.6萬,225萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市博東路91~120號,17,4房/2廳/2衛,11 /共22層,53.86,5.6,--,--萬,8萬,430萬
10403(實價),透天厝,嘉義市嘉義市長榮街151~180號,39.3,4房/2廳/3衛,1 /共2層,40.85,24.5,--,--萬,13.5萬,550萬
10403(實價),店面(店鋪),嘉義市嘉義市文化路1~30號,7.6,3房/2廳/4衛,1 /共4層,76.14,39.48,--,--萬,25萬,1900萬
10403(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.3,3房/2廳/2衛,12 /共12層,34.28,3.75,--,--萬,8.5萬,290萬
10403(實價),透天厝,嘉義市嘉義市福州八街1~30號,11.1,3房/2廳/3衛,1 /共3層,51.51,21.48,--,--萬,14.8萬,760萬
10403(實價),住宅大樓,嘉義市嘉義市民權路361~390號,18,1房/0廳/1衛,11 /共12層,14.97,1.23,--,--萬,7.3萬,109萬
10403(實價),套房,嘉義市嘉義市小雅路181~210號,21.8,1房/1廳/1衛,4 /共16層,11.82,1.4,--,--萬,5.3萬,63萬
10403(實價),透天厝,嘉義市嘉義市立仁路10巷1~30號,3.4,19房/0廳/19衛,1 /共4層,128.51,52.03,--,--萬,17.9萬,2300萬
10403(實價),住宅大樓,嘉義市嘉義市興達路481~510號,20.3,3房/2廳/2衛,14 /共16層,34.22,3.53,--,--萬,8.8萬,300萬
10403(實價),住宅大樓,嘉義市嘉義市南京路61~90號,21.3,3房/2廳/2衛,4 /共12層,37.76,3.76,--,--萬,6.1萬,230萬
10403(實價),透天厝,嘉義市嘉義市興村里溪興街231巷22弄1~30號,30.9,5房/2廳/3衛,1 /共2層,55.29,62.32,--,--萬,17.2萬,950萬
10403(實價),透天厝,嘉義市嘉義市頂福街42巷1~30號,1.2,4房/2廳/3衛,1 /共3層,41.65,19.97,--,--萬,16萬,666萬
10403(實價),透天厝,嘉義市嘉義市自強街84巷85弄1~30號,37.1,4房/2廳/3衛,1 /共2層,30.75,20.57,--,--萬,7.8萬,240萬
10403(實價),華廈,嘉義市嘉義市忠順一街1~30號,22,2房/1廳/1衛,2 /共8層,15.09,2.04,--,--萬,6.4萬,97萬
10403(實價),華廈,嘉義市嘉義市永福三街1~30號,22.3,3房/1廳/2衛,2 /共7層,27.68,6.48,--,--萬,9萬,250萬
10403(實價),住宅大樓,嘉義市嘉義市德安路1~30號,20.7,3房/1廳/1衛,9 /共14層,24.71,2.14,--,--萬,8.1萬,200萬
10403(實價),華廈,嘉義市嘉義市中山路1~30號,34.8,3房/2廳/2衛,6 /共7層,36.08,8.2,--,--萬,10萬,360萬
10403(實價),透天厝,嘉義市嘉義市義教街613巷121~150號,0.8,4房/2廳/3衛,1 /共4層,63.75,38.72,--,--萬,18.8萬,1198萬
10403(實價),住宅大樓,嘉義市嘉義市永安街331~360號,10.4,3房/2廳/2衛,2 /共12層,56.66,9.98,--,--萬,9.5萬,536萬
10403(實價),套房,嘉義市嘉義市忠順一街1~30號,22,1房/0廳/1衛,7 /共8層,10.91,1.49,--,--萬,6.4萬,70萬
10403(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,21.8,3房/1廳/1衛,8 /共16層,37.07,4.43,--,--萬,4.9萬,180萬
10403(實價),華廈,嘉義市嘉義市嘉北街97巷1~30號,23.3,3房/2廳/1衛,3 /共7層,28.65,4.59,--,--萬,9.2萬,265萬
10403(實價),透天厝,嘉義市嘉義市信興街78巷1~30號,34.5,4房/2廳/4衛,1 /共3層,39.35,18.15,--,--萬,13萬,510萬
10403(實價),套房,嘉義市嘉義市蘭井街301~330號,19.8,1房/1廳/1衛,6 /共12層,11.7,1.03,--,--萬,10.2萬,119萬
10403(實價),透天厝,嘉義市嘉義市圓福街118巷2弄61~90號,0.3,4房/3廳/5衛,1 /共3層,77.03,35.39,--,--萬,19.7萬,1520萬
10403(實價),透天厝,嘉義市嘉義市新民路416巷23弄1~30號,23.8,4房/2廳/3衛,1 /共3層,62.58,34.18,--,--萬,13.6萬,850萬
10403(實價),華廈,嘉義市嘉義市金龍街31~60號,21.3,3房/2廳/2衛,1 /共7層,34.54,7.58,--,--萬,6.8萬,236萬
10403(實價),套房,嘉義市嘉義市蘭井街151~180號,24.2,1房/1廳/1衛,1 /共6層,9.12,1.37,--,--萬,9.6萬,88萬
10403(實價),透天厝,嘉義市嘉義市新建街95巷31~60號,38.1,4房/2廳/3衛,1 /共3層,41.6,35.7,--,--萬,13.5萬,560萬
10403(實價),透天厝(含車位),嘉義市嘉義市大雅路一段368巷50弄31~60號,0.6,4房/2廳/4衛,1 /共3層,88.65,67.9,7.56,--萬,18.6萬,1650萬
10403(實價),住宅大樓,嘉義市嘉義市友孝路271~300號,15.3,3房/2廳/2衛,10 /共12層,33.6,4.03,--,--萬,9.8萬,330萬
10403(實價),住宅大樓,嘉義市嘉義市自由路481~510號,20.8,2房/1廳/1衛,12 /共16層,28.15,2.32,--,--萬,9.8萬,275萬
10403(實價),華廈(含車位),嘉義市嘉義市雙竹街1~30號,21.3,3房/2廳/1衛,6 /共7層,40.02,7.6,--,--萬,9.7萬,390萬
10403(實價),透天厝,嘉義市嘉義市義教街117巷61~90號,38.2,1房/1廳/1衛,1 /共1層,15.06,30.86,--,--萬,16.6萬,250萬
10403(實價),店面(店鋪),嘉義市嘉義市文化路211~240號,46.4,5房/2廳/5衛,1 /共2層,49.36,19.66,--,--萬,49.8萬,2460萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市德明路151~180號,20.8,3房/2廳/2衛,4 /共12層,37.15,3.06,--,--萬,8.9萬,330萬
10403(實價),華廈,嘉義市嘉義市國揚四街1~30號,22,3房/2廳/2衛,6 /共6層,40.57,8.05,--,--萬,9.4萬,380萬
10403(實價),住宅大樓,嘉義市嘉義市世賢路一段631~660號,20.7,3房/2廳/2衛,12 /共12層,42.72,3.85,--,--萬,8.9萬,380萬
10403(實價),透天厝,嘉義市嘉義市玉山路931~960號,1.2,4房/2廳/3衛,1 /共4層,65.03,34.57,--,--萬,15.4萬,1000萬
10403(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.2,0房/0廳/0衛,1 /共4層,63.51,26.98,--,--萬,14.6萬,930萬
10403(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.2,0房/0廳/0衛,1 /共4層,57.34,28.5,--,--萬,15萬,860萬
10403(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.2,0房/0廳/0衛,1 /共4層,55.63,28.19,--,--萬,15.7萬,876萬
10403(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.2,0房/0廳/0衛,1 /共4層,66.63,27.89,--,--萬,15.2萬,1012萬
10403(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.2,0房/0廳/0衛,1 /共4層,54.24,26.68,--,--萬,19.5萬,1058萬
10403(實價),透天厝,嘉義市嘉義市光彩街211~240號,21.3,4房/2廳/4衛,1 /共5層,35.33,7.26,--,--萬,15.1萬,535萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市新榮路35巷1~30號,10.4,4房/2廳/2衛,3 /共14層,64.73,11.18,--,--萬,8.5萬,550萬
10403(實價),透天厝,嘉義市嘉義市忠孝路798巷1~30號,7.2,4房/2廳/4衛,1 /共3層,51.86,33.57,--,--萬,15.2萬,788萬
10403(實價),透天厝,嘉義市嘉義市東義路109巷16弄1~30號,20.8,4房/3廳/5衛,1 /共4層,92.12,47.8,--,--萬,16.5萬,1520萬
10403(實價),住宅大樓,嘉義市嘉義市德明路61~90號,19.6,2房/1廳/1衛,12 /共18層,49.56,4.15,--,--萬,5.2萬,260萬
10403(實價),透天厝,嘉義市嘉義市友忠路827巷5弄1~30號,45.4,2房/1廳/1衛,1 /共1層,22.81,33.58,--,--萬,16.6萬,378萬
10403(實價),套房,嘉義市嘉義市北鎮街34巷1~30號,24.8,1房/1廳/1衛,6 /共6層,17.36,3.73,--,--萬,7.5萬,130萬
10403(實價),華廈,嘉義市嘉義市延平街391~420號,18.3,3房/2廳/1衛,3 /共8層,41.82,4.2,--,--萬,7.1萬,298萬
10403(實價),華廈,嘉義市嘉義市泰瑞四街61~90號,16.8,3房/2廳/2衛,3 /共6層,41.7,7.66,--,--萬,8.6萬,358萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市博東路91~120號,17,3房/2廳/2衛,8 /共22層,46.84,4.62,--,--萬,6.6萬,308萬
10403(實價),透天厝,嘉義市嘉義市保安一路31~60號,0.2,4房/3廳/5衛,1 /共3層,63.66,28.74,--,--萬,18.5萬,1180萬
10403(實價),華廈,嘉義市嘉義市杭州四街61~90號,26.2,3房/1廳/2衛,7 /共7層,30.27,7.66,--,--萬,10.9萬,330萬
10403(實價),住宅大樓,嘉義市嘉義市德明路61~90號,19.6,4房/2廳/2衛,14 /共18層,49.18,4.27,--,--萬,8.7萬,428萬
10403(實價),透天厝,嘉義市嘉義市保成路47巷1~30號,0.5,5房/2廳/3衛,1 /共4層,80.79,0,--,--萬,4.7萬,381萬
10403(實價),住宅大樓(含車位),嘉義市嘉義市永安街331~360號,10.4,3房/2廳/2衛,7 /共12層,56.66,9.98,--,--萬,9.2萬,520萬
10403(實價),透天厝,嘉義市嘉義市友忠路931~960號,6,5房/2廳/5衛,1 /共4層,57.63,36.12,--,--萬,18.2萬,1050萬
10403(實價),透天厝,嘉義市嘉義市光正街59巷1~30號,42.9,3房/1廳/1衛,1 /共1層,14.24,25.41,--,--萬,15.4萬,220萬
10403(實價),透天厝,嘉義市嘉義市保安一路361~390號,0.8,4房/1廳/4衛,1 /共4層,84.01,38.12,--,--萬,18.5萬,1550萬
10402(實價),店面(店鋪),嘉義市嘉義市文化路297巷1~30號,0,10房/8廳/13衛,1 /共5層,191.26,31.95,--,--萬,0萬,3674萬
10402(實價),店面(店鋪),嘉義市嘉義市文化路297巷1~30號,0,0房/0廳/1衛,1 /共1層,20.34,31.95,--,--萬,129.9萬,2642萬
10402(實價),店面(店鋪),嘉義市嘉義市文化路297巷1~30號,0,5房/4廳/7衛,1 /共5層,111.57,36.79,--,--萬,30.6萬,3414萬
10402(實價),透天厝,嘉義市嘉義市軍輝路133巷1~30號,25.8,4房/2廳/3衛,1 /共2層,38.59,26.92,--,--萬,3.2萬,124萬
10402(實價),透天厝,嘉義市嘉義市義教街750巷1~30號,40.5,3房/2廳/2衛,1 /共2層,26.83,22.69,--,--萬,11.2萬,300萬
10402(實價),住宅大樓(含車位),嘉義市嘉義市林森東路721~750號,11.9,3房/2廳/2衛,7 /共13層,52.97,13.11,--,--萬,8.9萬,470萬
10402(實價),透天厝,嘉義市嘉義市林森東路163巷121~150號,41.7,4房/2廳/2衛,1 /共2層,35.39,62.32,--,--萬,26.3萬,930萬
10402(實價),住宅大樓(含車位),嘉義市嘉義市興業西路181~210號,10.3,3房/2廳/2衛,3 /共14層,53.75,9.75,--,--萬,9.9萬,530萬
10402(實價),透天厝,嘉義市嘉義市保義路151~180號,0.2,4房/3廳/4衛,1 /共3層,58.04,28.29,--,--萬,16.7萬,968萬
10402(實價),透天厝,嘉義市嘉義市保義路151~180號,0.2,4房/3廳/4衛,1 /共3層,55.23,25.58,--,--萬,17.2萬,950萬
10402(實價),透天厝,嘉義市嘉義市保義路151~180號,0.2,5房/2廳/5衛,1 /共4層,63.35,26.18,--,--萬,15.2萬,965萬
10402(實價),透天厝,嘉義市嘉義市保仁三街1~30號,0.2,5房/3廳/5衛,1 /共4層,76.09,30.69,--,--萬,16.1萬,1228萬
10402(實價),透天厝,嘉義市嘉義市保仁三街1~30號,0.2,4房/3廳/4衛,1 /共3層,58.62,33.09,--,--萬,13.1萬,768萬
10402(實價),透天厝,嘉義市嘉義市保仁三街1~30號,0.2,4房/3廳/4衛,1 /共3層,54.32,30.98,--,--萬,14.2萬,770萬
10402(實價),透天厝,嘉義市嘉義市保仁三街1~30號,0.2,4房/3廳/4衛,1 /共3層,52.3,31.58,--,--萬,14.5萬,760萬
10402(實價),透天厝,嘉義市嘉義市保愛二街61~90號,0.2,4房/3廳/5衛,1 /共4層,111.27,52.33,--,--萬,14.7萬,1638萬
10402(實價),套房,嘉義市嘉義市東洋新?271~300號,29.3,1房/1廳/1衛,2 /共5層,13.02,3.37,--,--萬,10.4萬,135萬
10402(實價),住宅大樓,嘉義市嘉義市彌陀路151~180號,18.9,3房/1廳/1衛,14 /共20層,38.31,3.12,--,--萬,7.7萬,295萬
10402(實價),店面(店鋪),嘉義市嘉義市友愛路481~510號,9.3,3房/2廳/3衛,1 /共4層,55.88,25.11,--,--萬,18.8萬,1050萬
10402(實價),透天厝,嘉義市嘉義市北榮街151~180號,56.7,2房/2廳/1衛,1 /共2層,19.27,13.01,--,--萬,26.5萬,510萬
10402(實價),套房,嘉義市嘉義市中正路391~420號,18.9,1房/0廳/1衛,11 /共11層,9.83,0.41,--,--萬,8.1萬,80萬
10402(實價),透天厝,嘉義市嘉義市軍輝路162巷31~60號,38.4,4房/2廳/2衛,1 /共2層,25.68,22.39,--,--萬,17.7萬,455萬
10402(實價),華廈,嘉義市嘉義市後驛街1~30號,22.1,3房/2廳/2衛,1 /共6層,39.39,8,--,--萬,9.4萬,370萬
10402(實價),住宅大樓,嘉義市嘉義市彌陀路121~150號,18.9,3房/2廳/2衛,11 /共20層,39.96,2.96,--,--萬,11.3萬,450萬
10402(實價),公寓,嘉義市嘉義市興溪街153巷30弄31~60號,32.3,2房/2廳/1衛,4 /共5層,16.2,5.03,--,--萬,3.5萬,56萬
10402(實價),套房,嘉義市嘉義市蘭州一街151~180號,21.5,1房/1廳/1衛,7 /共7層,13.09,2.11,--,--萬,6.9萬,90萬
10402(實價),透天厝,嘉義市嘉義市文心街91~120號,1.1,4房/2廳/5衛,1 /共4層,87.21,40.62,--,--萬,15.9萬,1390萬
10402(實價),透天厝,嘉義市嘉義市後驛街91~120號,1.3,4房/1廳/4衛,1 /共4層,84.71,37.81,--,--萬,18.9萬,1600萬
10402(實價),套房,嘉義市嘉義市大雅路二段433巷28弄31~60號,20.1,1房/1廳/1衛,7 /共12層,11.15,1.11,--,--萬,7.4萬,83萬
10402(實價),住宅大樓,嘉義市嘉義市南京路15巷1~30號,20.4,3房/2廳/2衛,7 /共12層,30.14,4.46,--,--萬,7.6萬,230萬
10402(實價),住宅大樓(含車位),嘉義市嘉義市志昇街91~120號,10.3,3房/2廳/2衛,10 /共14層,56.58,8.95,--,--萬,9.6萬,545萬
10402(實價),透天厝,嘉義市嘉義市德明路30巷31~60號,45.6,3房/2廳/1衛,1 /共2層,22.39,22.39,--,--萬,13.4萬,300萬
10402(實價),套房,嘉義市嘉義市溫州二街91~120號,23.3,1房/1廳/1衛,5 /共6層,10,1.92,--,--萬,5.6萬,56萬
10402(實價),套房,嘉義市嘉義市林森西路1~30號,31.1,1房/1廳/1衛,11 /共12層,12.3,2.01,--,--萬,14.2萬,175萬
10402(實價),華廈,嘉義市嘉義市永春三街1~30號,22.5,3房/2廳/2衛,8 /共10層,42.3,6.22,--,--萬,9.5萬,400萬
10402(實價),華廈,嘉義市嘉義市新民路707巷1~30號,17.8,1房/1廳/1衛,5 /共7層,22.73,4.39,--,--萬,10.1萬,230萬
10402(實價),透天厝,嘉義市嘉義市國聖一街1~30號,0.2,5房/3廳/5衛,1 /共4層,114.14,49.91,--,--萬,15.6萬,1780萬
10402(實價),透天厝,嘉義市嘉義市日新街181~210號,3.4,4房/2廳/3衛,1 /共4層,100.55,43.86,--,--萬,24.7萬,2480萬
10402(實價),透天厝,嘉義市嘉義市保義路121~150號,33.2,0房/0廳/3衛,1 /共3層,32.04,17.75,--,--萬,11.2萬,360萬
10402(實價),透天厝,嘉義市嘉義市重慶二街91~120號,19.3,6房/2廳/3衛,1 /共3層,46.41,206,--,--萬,17.2萬,800萬
10402(實價),透天厝,嘉義市嘉義市東義路109巷1~30號,0.3,3房/3廳/4衛,1 /共3層,63.13,32.37,--,--萬,15.2萬,960萬
10402(實價),透天厝,嘉義市嘉義市東義路109巷1~30號,0.5,4房/3廳/5衛,1 /共3層,64.41,47.08,--,--萬,18.4萬,1187萬
10402(實價),公寓,嘉義市嘉義市北港路31~60號,22.6,2房/1廳/1衛,5 /共5層,20.3,5.91,--,--萬,5.4萬,110萬
10402(實價),華廈,嘉義市嘉義市西榮街151~180號,21.8,2房/2廳/2衛,1 /共6層,41.1,7.4,--,--萬,12.4萬,510萬
10402(實價),透天厝,嘉義市嘉義市彌陀路345巷1~30號,43.3,1房/1廳/1衛,1 /共2層,20.24,16.64,--,--萬,6.8萬,138萬
10402(實價),套房,嘉義市嘉義市興雅路91~120號,21.5,1房/1廳/1衛,9 /共9層,16.06,1.65,--,--萬,8.7萬,140萬
10402(實價),透天厝,嘉義市嘉義市松江三街63巷1~30號,37.9,4房/2廳/2衛,1 /共2層,23.79,20.87,--,--萬,17.7萬,420萬
10402(實價),透天厝,嘉義市嘉義市義教街613巷11弄1~30號,27.2,5房/1廳/2衛,1 /共2層,45.8,30.86,--,--萬,8.7萬,400萬
10402(實價),華廈,嘉義市嘉義市南興路241~270號,33.9,3房/2廳/2衛,4 /共6層,31.78,8.5,--,--萬,6.4萬,203萬
10402(實價),公寓,嘉義市嘉義市南京路126巷31~60號,29.4,3房/1廳/1衛,5 /共5層,24.9,6.03,--,--萬,4.8萬,120萬
10402(實價),透天厝,嘉義市嘉義市興南里9鄰吳鳳南路25巷1~30號,46.3,3房/2廳/2衛,1 /共2層,25.56,20.27,--,--萬,13.7萬,350萬
10402(實價),透天厝,嘉義市嘉義市大聖路181~210號,0.8,4房/2廳/3衛,1 /共4層,61.56,41.95,--,--萬,14.9萬,916萬
10402(實價),透天厝,嘉義市嘉義市彌陀路345巷1~30號,43.3,1房/1廳/1衛,1 /共2層,19.55,17.24,--,--萬,6.1萬,120萬
10402(實價),透天厝,嘉義市嘉義市蘭井街391~420號,50.8,1房/1廳/1衛,1 /共1層,5.16,5.75,--,--萬,67.9萬,350萬
10402(實價),店面(店鋪),嘉義市嘉義市友忠路991~1020號,17,2房/1廳/1衛,1 /共12層,50.68,7.27,--,--萬,11萬,560萬
10402(實價),透天厝,嘉義市嘉義市仁愛路261巷31~60號,52.1,2房/1廳/1衛,1 /共1層,14.45,25.41,--,--萬,18.7萬,270萬
10402(實價),透天厝,嘉義市嘉義市友孝路61~90號,25.5,3房/1廳/3衛,1 /共3層,47.01,26.02,--,--萬,17萬,800萬
10402(實價),華廈,嘉義市嘉義市民國路151~180號,35.8,3房/2廳/2衛,7 /共7層,41.76,9.89,--,--萬,7.1萬,295萬
10402(實價),透天厝,嘉義市嘉義市自強街211~240號,19.2,5房/3廳/5衛,1 /共5層,65.29,23.52,--,--萬,6.9萬,450萬
10402(實價),透天厝,嘉義市嘉義市國聖一街1~30號,0.2,5房/3廳/6衛,1 /共4層,117.42,49.91,--,--萬,16.6萬,1950萬
10402(實價),華廈,嘉義市嘉義市新建街31~60號,20.8,2房/1廳/1衛,2 /共7層,13.23,2.42,--,--萬,6.4萬,85萬
10402(實價),住宅大樓(含車位),嘉義市嘉義市新生路301~330號,19,3房/1廳/2衛,10 /共13層,32.02,4.3,--,--萬,10.6萬,338萬
10402(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.3,3房/1廳/2衛,3 /共12層,32.84,3.75,--,--萬,8.2萬,270萬
10402(實價),套房,嘉義市嘉義市仁愛路1~30號,23.5,1房/1廳/1衛,6 /共7層,13.99,2.59,--,--萬,9.3萬,130萬
10402(實價),華廈,嘉義市嘉義市彌陀路238巷59弄1~30號,25,3房/2廳/2衛,4 /共7層,34.43,7.24,--,--萬,8.1萬,280萬
10402(實價),華廈,嘉義市嘉義市竹子腳1~30號,22.5,3房/2廳/2衛,3 /共10層,44.57,7.7,--,--萬,5.1萬,226萬
10402(實價),住宅大樓,嘉義市嘉義市圓福街118巷2弄121~150號,21.8,2房/2廳/1衛,6 /共15層,38.29,6.4,--,--萬,7.1萬,270萬
10402(實價),透天厝,嘉義市嘉義市貴州街121~150號,29.9,4房/2廳/3衛,1 /共2層,40.32,28.44,--,--萬,18.5萬,745萬
10402(實價),透天厝,嘉義市嘉義市保義路108巷31~60號,38.8,4房/2廳/2衛,1 /共2層,28.54,25.41,--,--萬,11.6萬,332萬
10402(實價),公寓(含車位),嘉義市嘉義市林森東路451~480號,25.5,3房/1廳/2衛,1 /共5層,57.46,23.99,--,--萬,4.4萬,250萬
10402(實價),華廈,嘉義市嘉義市林森東路211巷1~30號,25.1,3房/1廳/2衛,5 /共7層,54.25,8.82,--,--萬,8.3萬,450萬
