年月,房屋類型,地址,屋齡,格局,出售樓層_總樓層,建物坪數,土地坪數,車位坪數,車位總價,每坪單價,成交總價,googleAPI_return_Address,lat,lng,street
10404(實價),透天厝,嘉義市嘉義市北社尾路323巷31~60號,22.8,4房/2廳/4衛,1 /共4層,53.76,18.15,--,#NAME?,11.2萬,600萬,600台灣嘉義市西區北社尾路60號,23.4937241,120.4292108,保安里
10404(實價),華廈,嘉義市嘉義市北榮街121~150號,24.3,3房/2廳/2衛,1 /共7層,279.56,36.98,--,#NAME?,11.4萬,3180萬,600台灣嘉義市西區北榮街78-82號,23.4807719,120.4478229,國華里
10404(實價),華廈,嘉義市嘉義市嘉北街61~90號,24.5,3房/1廳/2衛,1 /共7層,62.35,14.22,--,#NAME?,11.5萬,720萬,600台灣嘉義市東區嘉北街90號,23.4940596,120.4536092,仁義里
10404(實價),公寓,嘉義市嘉義市蘭州一街31~60號,31.2,4房/2廳/4衛,1 /共5層,51.74,22.01,--,#NAME?,11.6萬,600萬,600台灣嘉義市西區蘭州一街30號,23.4646565,120.4303722,車店里
10404(實價),透天厝,嘉義市嘉義市大同路438巷36弄31~60號,12.9,4房/2廳/3衛,1 /共3層,53.53,34.75,--,#NAME?,11.7萬,625萬,600台灣嘉義市西區大同路438巷30弄31號,23.4762683,120.4162883,港坪里
10404(實價),華廈,嘉義市嘉義市國華街121~150號,22.2,2房/1廳/1衛,3 /共6層,29.65,6.6,--,#NAME?,11.8萬,350萬,600台灣嘉義市西區國華街121號,23.4745766,120.4489619,文化里
10404(實價),住宅大樓,嘉義市嘉義市圓福街118巷2弄121~150號,21.9,3房/2廳/2衛,6 /共15層,38.29,6.4,--,#NAME?,11萬,420萬,600台灣嘉義市東區圓福街118巷2弄108號,23.488141,120.467014,王田里
10404(實價),華廈,嘉義市嘉義市忠義街3巷1~30號,20.3,0房/0廳/0衛,1 /共5層,6.18,1.58,--,#NAME?,12.1萬,75萬,600台灣嘉義市西區忠義街1號,23.4740467,120.4477428,新富里
10404(實價),透天厝,嘉義市嘉義市新民路204巷1~30號,13.9,4房/3廳/5衛,1 /共4層,59.15,23.45,--,#NAME?,12.1萬,715萬,600台灣嘉義市西區新民路464-1號,23.4610542,120.4409805,光路里
10404(實價),透天厝,嘉義市嘉義市忠孝北街31~60號,11.8,3房/2廳/3衛,1 /共3層,43.9,27.92,--,#NAME?,12.3萬,540萬,600台灣嘉義市東區忠孝北街112號,23.5166068,120.4467847,荖藤里
10404(實價),透天厝,嘉義市嘉義市彌陀路225巷31~60號,43.4,3房/2廳/1衛,1 /共2層,19.57,19.36,--,#NAME?,12.3萬,240萬,600台灣嘉義市東區彌陀路225巷31號,23.4671473,120.4658971,芳草里
10404(實價),透天厝,嘉義市嘉義市蘭州五街1~30號,29.4,3房/2廳/2衛,1 /共2層,33.77,25.41,--,#NAME?,12.4萬,420萬,600台灣嘉義市西區蘭州五街30號,23.4688354,120.4318083,車店里
10404(實價),透天厝,嘉義市嘉義市北社尾路226巷61~90號,11.6,3房/2廳/3衛,1 /共3層,52.1,26.92,--,#NAME?,12.5萬,650萬,600台灣嘉義市西區北社尾路49號,23.4917998,120.4284371,保安里
10404(實價),透天厝,嘉義市嘉義市後庄里林森東路321巷7弄1~30號,32.4,3房/2廳/2衛,1 /共2層,39.66,30.86,--,#NAME?,13.1萬,520萬,600台灣嘉義市東區林森東路321巷7弄1號,23.492798,120.470157,後庄里
10404(實價),透天厝,嘉義市嘉義市新建街163巷1~30號,19.7,3房/2廳/3衛,1 /共4層,32.42,15.43,--,#NAME?,13.2萬,429萬,600台灣嘉義市西區新建街30號,23.4692478,120.4385538,垂楊里
10404(實價),透天厝,嘉義市嘉義市立仁路10巷1~30號,3.5,25房/1廳/25衛,1 /共4層,174.68,90.15,--,#NAME?,13.2萬,2300萬,600台灣嘉義市東區立仁路141-1號,23.4641073,120.4622139,芳安里
10404(實價),透天厝,嘉義市嘉義市吉林街1~30號,17,4房/3廳/4衛,1 /共4層,50.67,21.48,--,#NAME?,13.4萬,680萬,600台灣嘉義市西區吉林街1號,23.4936244,120.4376811,新厝里
10404(實價),住宅大樓(含車位),嘉義市嘉義市世賢路一段601~630號,20.8,3房/2廳/3衛,1 /共12層,46.16,4.8,--,#NAME?,13.6萬,626萬,600台灣嘉義市西區世賢路一段601號,23.4921739,120.4303935,保安里
10404(實價),透天厝,嘉義市嘉義市林森東路321巷12弄1~30號,32.5,3房/2廳/2衛,1 /共2層,32.2,24.5,--,#NAME?,13.7萬,440萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10404(實價),透天厝,嘉義市嘉義市過溪121~150號,37.3,4房/2廳/2衛,1 /共2層,27.03,19.66,--,#NAME?,13.7萬,370萬,600台灣嘉義市東區過溪91號,23.4530214,120.4563316,興村里
10404(實價),透天厝,嘉義市嘉義市大同路438巷1弄1~30號,16.2,4房/2廳/3衛,1 /共3層,43.85,26.18,--,#NAME?,13.9萬,610萬,600台灣嘉義市西區大同路438巷1弄32號,23.4749078,120.4159637,港坪里
10404(實價),透天厝,嘉義市嘉義市友愛路241~270號,14.7,0房/0廳/0衛,1 /共1層,17.95,62.62,--,#NAME?,138.1萬,2480萬,600台灣嘉義市西區友愛路237-239號,23.4839351,120.4336947,竹圍里
10404(實價),透天厝,嘉義市嘉義市東義路109巷1~30號,0.5,4房/3廳/4衛,1 /共3層,63.13,27.83,--,#NAME?,13萬,820萬,600台灣嘉義市東區東義路109巷1號,23.4950314,120.4688871,後庄里
10404(實價),透天厝,嘉義市嘉義市光正街12巷1~30號,31.7,3房/1廳/2衛,1 /共2層,34.13,38.12,--,#NAME?,14.2萬,486萬,600台灣嘉義市東區光正街1號,23.4673603,120.4695777,蘭潭里
10404(實價),透天厝,嘉義市嘉義市八德路171巷1~30號,34.8,3房/2廳/2衛,1 /共2層,28.26,22.99,--,#NAME?,14.3萬,405萬,600台灣嘉義市西區八德路2號,23.4827934,120.4312086,竹圍里
10404(實價),透天厝,嘉義市嘉義市仁愛路261巷31~60號,45.2,3房/2廳/2衛,1 /共2層,23.73,21.18,--,#NAME?,14.3萬,340萬,600台灣嘉義市西區仁愛路261巷13號,23.4716217,120.4417404,垂楊里
10404(實價),透天厝,嘉義市嘉義市武昌街1~30號,5.3,4房/2廳/3衛,1 /共4層,64.26,26.62,--,#NAME?,14.3萬,920萬,600台灣嘉義市西區武昌街30號,23.4654734,120.433751,車店里
10404(實價),透天厝,嘉義市嘉義市民生南路576巷1~30號,40.3,4房/2廳/4衛,1 /共2層,31.12,26.32,--,#NAME?,14.5萬,450萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10404(實價),透天厝,嘉義市嘉義市蘭州三街31~60號,19.4,6房/2廳/7衛,1 /共4層,51.63,22.08,--,#NAME?,14.5萬,750萬,600台灣嘉義市西區廣州街255號,23.4651549,120.4300718,車店里
10404(實價),透天厝,嘉義市嘉義市大義街1~30號,10.3,5房/2廳/3衛,1 /共4層,59.09,32.36,--,#NAME?,14.6萬,860萬,600台灣嘉義市西區大利街133-165號,23.4675671,120.4168715,劉厝里
10404(實價),透天厝,嘉義市嘉義市林森東路617巷13弄1~30號,25,4房/2廳/4衛,1 /共2層,51.44,42.05,--,#NAME?,14.7萬,755萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10404(實價),透天厝,嘉義市嘉義市盧厝31~60號,4.8,4房/2廳/3衛,1 /共3層,65.45,61.28,--,#NAME?,14.7萬,960萬,600台灣嘉義市東區保義路60巷17號,23.5013395,120.4532965,後湖里
10404(實價),透天厝,嘉義市嘉義市大同路635巷31~60號,0.2,4房/2廳/3衛,1 /共3層,57.42,29.74,--,#NAME?,14.8萬,850萬,600台灣嘉義市西區大同路11號,23.474944,120.4326618,磚?里
10404(實價),透天厝,嘉義市嘉義市蘭州四街181~210號,22.5,5房/2廳/3衛,1 /共3層,50.31,29.34,--,#NAME?,15.2萬,763萬,600台灣嘉義市西區蘭州四街181號,23.4682176,120.4319309,車店里
10404(實價),透天厝,嘉義市嘉義市吳鳳南路365巷271~300號,24.5,3房/3廳/3衛,1 /共2層,43.09,26.62,--,#NAME?,15.2萬,653萬,600台灣嘉義市東區吳鳳南路365巷300號,23.4641518,120.4591732,安寮里
10404(實價),店面(店鋪),嘉義市嘉義市吳鳳南路121~150號,25.8,7房/3廳/4衛,1 /共4層,70.57,26.02,--,#NAME?,15.3萬,1080萬,600台灣嘉義市東區吳鳳南路521巷121號,23.4626204,120.4571605,安寮里
10404(實價),透天厝,嘉義市嘉義市維新路160巷31~60號,40.5,5房/2廳/3衛,1 /共2層,29.23,26.02,--,#NAME?,15.4萬,450萬,600台灣嘉義市東區維新路160巷60號,23.4897933,120.4583963,太平里
10404(實價),透天厝,嘉義市嘉義市中興路241~270號,28.6,6房/3廳/3衛,1 /共3層,77.64,32.37,--,#NAME?,15.5萬,1200萬,600台灣嘉義市西區中興路270號,23.4823524,120.4325298,竹圍里
10404(實價),透天厝,嘉義市嘉義市永吉三街31~60號,0.5,4房/3廳/5衛,1 /共3層,61.28,35.09,--,#NAME?,15.5萬,950萬,600台灣嘉義市西區永吉三街31號,23.4917574,120.437275,保生里
10404(實價),透天厝,嘉義市嘉義市五福街20巷25弄61~90號,38,3房/2廳/2衛,1 /共2層,27.07,22.08,--,#NAME?,15.5萬,420萬,600台灣嘉義市東區五福街20巷25弄29號,23.4869896,120.4697027,王田里
10404(實價),透天厝,嘉義市嘉義市友忠路841~870號,45.3,4房/2廳/2衛,1 /共2層,26.18,20.87,--,#NAME?,15.7萬,410萬,600台灣嘉義市西區友忠路831號,23.4868482,120.4417367,重興里
10404(實價),透天厝,嘉義市嘉義市北文街91~120號,8,3房/2廳/3衛,1 /共3層,50.23,30.1,--,#NAME?,15.9萬,800萬,600台灣嘉義市西區北文街91號,23.4957541,120.421982,北湖里
10404(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.3,0房/0廳/0衛,1 /共4層,56.88,29.1,--,#NAME?,15.9萬,905萬,600台灣嘉義市東區立仁路141-1號,23.4641073,120.4622139,芳安里
10404(實價),透天厝,嘉義市嘉義市紅毛埤91~120號,5.8,4房/3廳/3衛,1 /共3層,53.43,45.78,--,#NAME?,15.9萬,850萬,600台灣嘉義市東區紅毛埤119號,23.4604342,120.4847725,鹿寮里
10404(實價),透天厝,嘉義市嘉義市紅毛埤121~150號,5.8,6房/3廳/5衛,1 /共3層,53.43,47.99,--,#NAME?,15萬,800萬,600台灣嘉義市東區紅毛埤122號,23.4608973,120.484404,鹿寮里
10404(實價),透天厝,嘉義市嘉義市宣信街151~180號,39.1,3房/2廳/2衛,1 /共2層,32.39,19.66,--,#NAME?,16.1萬,520萬,600台灣嘉義市東區宣信街194-228號,23.4677553,120.4612433,芳安里
10404(實價),透天厝,嘉義市嘉義市林森東路269巷38弄1~30號,37.8,2房/1廳/1衛,1 /共2層,24.53,36.6,--,#NAME?,16.3萬,400萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10404(實價),透天厝,嘉義市嘉義市軍輝路271~300號,0.2,4房/2廳/4衛,1 /共4層,67.18,37.21,--,#NAME?,16.4萬,1100萬,600台灣嘉義市東區軍輝路271號,23.4540098,120.4586287,興仁里
10404(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.3,0房/0廳/0衛,1 /共4層,54.32,25.78,--,#NAME?,16.5萬,898萬,600台灣嘉義市東區立仁路141-1號,23.4641073,120.4622139,芳安里
10404(實價),透天厝,嘉義市嘉義市立仁路31~60號,0.3,0房/0廳/0衛,1 /共4層,81.2,25.47,--,#NAME?,16.7萬,1360萬,600台灣嘉義市東區立仁路38號,23.4656274,120.4658786,芳草里
10404(實價),透天厝,嘉義市嘉義市彌陀路70巷31~60號,35.3,4房/2廳/2衛,1 /共2層,32.76,29.95,--,#NAME?,16.8萬,550萬,600台灣嘉義市東區彌陀路70巷31號,23.4665745,120.46865,蘭潭里
10404(實價),透天厝,嘉義市嘉義市溪興街6巷3弄1~30號,1.8,6房/2廳/6衛,1 /共5層,121.3,82.07,--,#NAME?,16.9萬,2050萬,600台灣嘉義市西區博愛路一段482巷30號,23.4864012,120.4425852,重興里
10404(實價),透天厝,嘉義市嘉義市立仁路10巷1~30號,3.5,19房/1廳/19衛,1 /共4層,137.85,52.64,--,#NAME?,16萬,2200萬,600台灣嘉義市東區立仁路141-1號,23.4641073,120.4622139,芳安里
10404(實價),透天厝,嘉義市嘉義市保義路108巷10弄1~30號,2.3,5房/3廳/4衛,1 /共3層,52.21,32.73,--,#NAME?,17.2萬,900萬,600台灣嘉義市東區保義路108巷25號,23.5017464,120.4536756,後湖里
10404(實價),透天厝,嘉義市嘉義市北安路133巷1~30號,2.9,4房/2廳/3衛,1 /共4層,48.73,34.94,--,#NAME?,17.6萬,860萬,600台灣嘉義市西區北安路6號,23.4900819,120.4338322,保安里
10404(實價),透天厝,嘉義市嘉義市保義路108巷10弄1~30號,2.3,6房/2廳/2衛,1 /共3層,52.49,32.13,--,#NAME?,17.7萬,930萬,600台灣嘉義市東區保義路108巷25號,23.5017464,120.4536756,後湖里
10404(實價),透天厝,嘉義市嘉義市民族路871~900號,2.6,4房/1廳/3衛,1 /共3層,54.41,21.18,--,#NAME?,17.8萬,970萬,600台灣嘉義市西區民族路901號,23.4748286,120.4382463,永和里
10404(實價),透天厝,嘉義市嘉義市北鎮街56巷1~30號,39.4,4房/2廳/3衛,1 /共2層,24.77,19.97,--,#NAME?,18.1萬,448萬,600台灣嘉義市西區北鎮街25巷21號,23.4883155,120.4322644,竹圍里
10404(實價),透天厝,嘉義市嘉義市仁愛一街1~30號,10.3,4房/3廳/3衛,1 /共3層,54.81,21.18,--,#NAME?,18.2萬,1000萬,600台灣嘉義市西區仁愛一街20-48號,23.4676094,120.4419765,自強里
10404(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.4,0房/0廳/0衛,1 /共4層,57.4,26.04,--,#NAME?,18.3萬,1050萬,600台灣嘉義市東區立仁路141-1號,23.4641073,120.4622139,芳安里
10404(實價),透天厝,嘉義市嘉義市軍輝路271~300號,0.2,4房/2廳/4衛,1 /共4層,70.17,35.7,--,#NAME?,18.5萬,1300萬,600台灣嘉義市東區軍輝路271號,23.4540098,120.4586287,興仁里
10404(實價),透天厝,嘉義市嘉義市友孝路61~90號,25.7,4房/1廳/1衛,1 /共3層,47.01,26.02,--,#NAME?,18.7萬,880萬,600台灣嘉義市西區友孝路70號,23.4811874,120.4356667,竹圍里
10404(實價),透天厝,嘉義市嘉義市彌陀路201巷1~30號,0.6,4房/1廳/3衛,1 /共3層,50.87,31.46,--,#NAME?,18.8萬,956萬,600台灣嘉義市東區彌陀路201巷1號,23.4674994,120.4662627,芳草里
10404(實價),透天厝,嘉義市嘉義市忠孝北街91~120號,3.2,5房/2廳/5衛,1 /共3層,73.21,49.61,--,#NAME?,19.1萬,1400萬,600台灣嘉義市東區忠孝北街122號,23.5165961,120.4464509,荖藤里
10404(實價),透天厝,嘉義市嘉義市軍輝路271~300號,0.2,4房/2廳/4衛,1 /共4層,67.18,37.81,--,#NAME?,19.1萬,1280萬,600台灣嘉義市東區軍輝路271號,23.4540098,120.4586287,興仁里
10404(實價),透天厝,嘉義市嘉義市福全街61~90號,2.9,3房/2廳/5衛,1 /共4層,77.82,42.27,--,#NAME?,19.9萬,1550萬,600台灣嘉義市西區福全街67號,23.478617,120.4311905,福全里
10404(實價),透天厝,嘉義市嘉義市軍輝路271~300號,0.2,4房/2廳/4衛,1 /共4層,67.51,36.3,--,#NAME?,19萬,1280萬,600台灣嘉義市東區軍輝路271號,23.4540098,120.4586287,興仁里
10404(實價),透天厝,嘉義市嘉義市五福街61~90號,27.8,4房/3廳/2衛,1 /共2層,47.05,55.21,--,#NAME?,20.4萬,958萬,600台灣嘉義市東區五福街90號,23.4876372,120.4708077,王田里
10404(實價),透天厝,嘉義市嘉義市興業西路1~30號,39.4,8房/2廳/4衛,1 /共3層,50.33,13.92,--,#NAME?,20.5萬,1030萬,600台灣嘉義市西區興業西路30號,23.4686948,120.445471,致遠里
10404(實價),透天厝,嘉義市嘉義市五福街165巷31~60號,40.4,3房/2廳/2衛,1 /共2層,32.85,28.74,--,#NAME?,20.6萬,675萬,600台灣嘉義市東區五福街165巷31號,23.4880429,120.4676764,王田里
10404(實價),透天厝,嘉義市嘉義市興業東路62巷31~60號,49.8,3房/2廳/2衛,1 /共2層,16.43,19.36,--,#NAME?,20.7萬,340萬,600台灣嘉義市東區興業東路62巷31號,23.468806,120.455445,安業里
10404(實價),透天厝,嘉義市嘉義市蘭州四街31~60號,0.7,5房/2廳/5衛,1 /共3層,51.64,25.11,--,#NAME?,20.9萬,1080萬,600台灣嘉義市西區蘭州四街37號,23.4656285,120.4296491,車店里
10404(實價),透天厝,嘉義市嘉義市友忠路811~840號,7.7,4房/2廳/4衛,1 /共4層,55.89,28.74,--,#NAME?,21.6萬,1208萬,600台灣嘉義市西區友忠路811號,23.486436,120.4413937,重興里
10404(實價),透天厝,嘉義市嘉義市立仁路301~330號,7.8,4房/3廳/4衛,1 /共4層,72.68,39.02,--,#NAME?,21.7萬,1580萬,600台灣嘉義市東區立仁路330號,23.463718,120.46033,頂寮里
10404(實價),透天厝,嘉義市嘉義市義教街613巷1~30號,24.4,4房/2廳/2衛,1 /共3層,20.42,22.99,--,#NAME?,25.4萬,518萬,600台灣嘉義市東區義教街613巷27號,23.4974333,120.4573681,頂庄里
10404(實價),透天厝,嘉義市嘉義市忠孝路361~390號,8.8,4房/2廳/6衛,1 /共4層,83.92,31.16,--,#NAME?,25.8萬,2168萬,600台灣嘉義市東區忠孝路106號,23.4913384,120.4531722,
10404(實價),透天厝,嘉義市嘉義市民生南路403巷52弄1~30號,17.9,5房/2廳/6衛,1 /共4層,60.57,26.62,--,#NAME?,3.5萬,210萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10404(實價),透天厝,嘉義市嘉義市軍輝路114巷1~30號,39.1,4房/2廳/2衛,1 /共2層,26.28,22.08,--,#NAME?,3.7萬,96萬,600台灣嘉義市東區軍輝路91巷1號,23.4560228,120.4618719,興仁里
10404(實價),透天厝,嘉義市嘉義市義教西路31~60號,1.3,4房/2廳/5衛,1 /共3層,59.57,29.65,--,#NAME?,30.2萬,1800萬,600台灣嘉義市東區義教西路60號,23.4938563,120.4665784,新店里
10404(實價),店面(店鋪),嘉義市嘉義市八德路91~120號,13.4,0房/0廳/0衛,1 /共2層,88.29,72.6,--,#NAME?,31.6萬,2788萬,600台灣嘉義市西區八德路91號,23.4848029,120.4306181,保福里
10404(實價),公寓,嘉義市嘉義市彌陀路31~60號,7.1,1房/0廳/1衛,2 /共4層,2.53,1.59,--,#NAME?,31.6萬,80萬,600台灣嘉義市東區彌陀路26號,23.4657296,120.4680298,短竹里
10404(實價),公寓,嘉義市嘉義市彌陀路31~60號,7.1,1房/0廳/1衛,2 /共4層,2.53,1.59,--,#NAME?,31.6萬,80萬,600台灣嘉義市東區彌陀路26號,23.4657296,120.4680298,短竹里
10404(實價),透天厝,嘉義市嘉義市友愛路61~90號,19.5,5房/2廳/2衛,1 /共3層,138.31,76.53,--,#NAME?,32.5萬,4500萬,600台灣嘉義市西區友愛路126號,23.47856,120.4343139,福全里
10404(實價),店面(店鋪),嘉義市嘉義市垂楊路541~570號,45,2房/1廳/2衛,1 /共2層,31.88,16.03,--,#NAME?,34.5萬,1100萬,600台灣嘉義市西區垂楊路537號,23.472892,120.4411172,垂楊里
10404(實價),透天厝,嘉義市嘉義市博愛路一段301~330號,47.2,3房/2廳/2衛,1 /共1層,25.01,29.34,--,#NAME?,36萬,900萬,600台灣嘉義市西區博愛路一段301號,23.4864542,120.4439797,北榮里
10404(實價),店面(店鋪),嘉義市嘉義市興業西路361~390號,2.8,12房/2廳/12衛,1 /共4層,146.72,55.36,--,#NAME?,39.4萬,5775萬,600台灣嘉義市西區興業西路364-368號,23.4677307,120.4372311,車店里
10404(實價),華廈(含車位),嘉義市嘉義市竹子腳1~30號,22.7,2房/2廳/1衛,7 /共10層,35.56,5.66,--,#NAME?,4.2萬,150萬,600台灣嘉義市西區竹子腳巷21號,23.4943783,120.3974321,竹村里
10404(實價),透天厝,嘉義市嘉義市溪興街231巷24弄31~60號,25.2,8房/2廳/4衛,1 /共4層,131.69,52.94,--,#NAME?,4.6萬,600萬,600台灣嘉義市東區溪興街231巷24弄46號,23.4525425,120.4554678,興村里
10404(實價),套房,嘉義市嘉義市民族路601~630號,22.5,1房/1廳/1衛,7 /共10層,12.73,1.49,--,#NAME?,4.7萬,60萬,600台灣嘉義市西區民族路630號,23.4756659,120.445173,西榮里
10404(實價),華廈,嘉義市嘉義市大雅路一段181~210號,18.9,2房/1廳/1衛,6 /共10層,17.05,2.51,--,#NAME?,4.7萬,80萬,600台灣嘉義市東區大雅路一段209號,23.4808356,120.4997334,盧厝里
10404(實價),公寓,嘉義市嘉義市仁義新村31~60號,32.9,3房/2廳/1衛,5 /共5層,25.16,12.9,--,#NAME?,4.8萬,120萬,600台灣嘉義市西區31,23.4699693,120.4487861,育英里
10404(實價),華廈,嘉義市嘉義市中興路31~60號,26.6,1房/0廳/1衛,10 /共10層,157.27,14.78,--,#NAME?,5.2萬,816萬,600台灣嘉義市西區中興路21號,23.4803298,120.4392574,後驛里
10404(實價),套房,嘉義市嘉義市小雅路331~360號,21.8,1房/0廳/1衛,9 /共12層,8.6,1.09,--,#NAME?,5.2萬,45萬,600台灣嘉義市東區小雅路250號,23.4745693,120.4736369,蘭潭里
10404(實價),華廈,嘉義市嘉義市嘉南街1~30號,22.8,4房/1廳/2衛,3 /共7層,48.45,9.12,--,#NAME?,5.2萬,250萬,600台灣嘉義市東區嘉南街39號,23.4925875,120.4553169,仁義里
10404(實價),透天厝,嘉義市嘉義市北港路746巷151~180號,21.5,6房/2廳/2衛,1 /共4層,66.22,26.47,--,#NAME?,5.3萬,350萬,600台灣嘉義市西區北港路180號,23.4767564,120.436022,福全里
10404(實價),透天厝,嘉義市嘉義市盧義路335巷61~90號,37.8,3房/1廳/1衛,1 /共2層,22.87,22.39,--,#NAME?,5.3萬,122萬,600台灣嘉義市東區東義路93巷20-95號,23.494035,120.4687597,後庄里
10404(實價),華廈(含車位),嘉義市嘉義市遠東街151~180號,21.9,2房/1廳/1衛,9 /共9層,30.54,3.27,--,#NAME?,5.6萬,170萬,600台灣嘉義市西區遠東街151號,23.4844444,120.4350668,竹圍里
10404(實價),套房,嘉義市嘉義市小雅路181~210號,21.8,1房/1廳/1衛,4 /共16層,14.56,1.76,--,#NAME?,5.6萬,82萬,600台灣嘉義市東區小雅路185號,23.4726044,120.4740688,蘭潭里
10404(實價),透天厝,嘉義市嘉義市保安一路351巷1~30號,34.6,3房/2廳/2衛,1 /共2層,34.39,34.49,--,#NAME?,5.8萬,200萬,600台灣嘉義市西區世賢路一段592巷1號,23.4941011,120.4303856,保安里
10404(實價),公寓,嘉義市嘉義市忠孝路301~330號,26.4,3房/2廳/2衛,5 /共5層,33.9,9.87,--,#NAME?,5.8萬,195萬,600台灣嘉義市東區忠孝路106號,23.4913384,120.4531722,
10404(實價),透天厝,嘉義市嘉義市民生南路463巷16弄1~30號,37.1,3房/1廳/2衛,1 /共2層,33.17,32.37,--,#NAME?,5.9萬,196萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10404(實價),套房,嘉義市嘉義市小雅路331~360號,21.8,2房/2廳/2衛,6 /共12層,18.1,2.3,--,#NAME?,6.4萬,115萬,600台灣嘉義市東區小雅路250號,23.4745693,120.4736369,蘭潭里
10404(實價),住宅大樓,嘉義市嘉義市小雅路331~360號,21.8,1房/0廳/1衛,2 /共12層,8.07,1.03,--,#NAME?,6.4萬,52萬,600台灣嘉義市東區小雅路250號,23.4745693,120.4736369,蘭潭里
10404(實價),華廈,嘉義市嘉義市安和街31~60號,21.5,1房/1廳/1衛,3 /共6層,9.4,1.9,--,#NAME?,6.4萬,60萬,600台灣嘉義市東區安和街31號,23.475988,120.4583987,朝陽里
